sample_order,score,sample_time,evaluate_time,is_duplicate,dedup_level,dedup_time_ms
43,,30.054485738277435,0.0,True,1,8.34
44,-341.45,30.054485738277435,4.150039196014404,False,None,5.66
45,,30.054485738277435,0.0,True,1,7.74
46,-407.4,32.444240748882294,5.970285654067993,False,None,14.29
47,,32.444240748882294,0.0,True,1,9.99
48,,32.444240748882294,0.0,True,1,8.83
49,-465.7,32.444240748882294,7.077509880065918,False,None,13.79
50,-304.9,30.643104016780853,5.716447114944458,False,None,13.47
51,-352.15,30.643104016780853,9.773997068405151,False,None,13.89
52,,30.643104016780853,0.0,True,1,4.03
53,-336.9,30.643104016780853,5.658499002456665,False,None,14.04
54,,27.882890224456787,0.0,True,1,10.05
55,,27.882890224456787,0.0,True,0,0.29
56,-370.85,27.882890224456787,9.309347867965698,False,None,4.06
57,-500.0,27.882890224456787,9.331918954849243,False,None,13.1
58,,29.20117849111557,0.0,True,1,4.99
59,,29.20117849111557,0.0,True,1,3.46
60,,29.20117849111557,0.0,True,1,3.11
61,,29.20117849111557,0.0,True,1,5.26
62,-212.65,25.69599276781082,5.246494770050049,False,None,17.1
63,-373.75,25.69599276781082,9.754830121994019,False,None,26.18
64,-213.1,25.69599276781082,7.192483901977539,False,None,18.59
65,-221.9,25.69599276781082,7.7623138427734375,False,None,19.5
66,-297.2,24.602590441703796,92.51551985740662,False,None,16.53
67,-500.0,24.602590441703796,7.791187047958374,False,None,16.39
68,-315.8,24.602590441703796,8.262229919433594,False,None,13.06
69,-500.0,24.602590441703796,7.8433308601379395,False,None,16.26
70,-212.0,27.28996843099594,4.530275106430054,False,None,9.79
71,,27.28996843099594,0.0,True,1,5.16
72,,27.28996843099594,0.0,True,1,3.8
73,,27.28996843099594,0.0,True,1,3.6
74,-212.0,25.21233469247818,5.683669090270996,False,None,11.63
75,-211.95,25.21233469247818,5.436309099197388,False,None,11.15
76,,25.21233469247818,0.0,True,1,4.6
77,-212.0,25.21233469247818,7.496349096298218,False,None,12.23
78,,33.2792666554451,0.0,True,1,3.61
79,-212.8,33.2792666554451,10.672465085983276,False,None,14.12
80,-213.55,33.2792666554451,9.659140825271606,False,None,20.94
81,-213.5,33.2792666554451,17.374200105667114,False,None,24.44
82,-412.55,26.368601441383362,20.824509143829346,False,None,9.85
83,,26.368601441383362,0.0,True,1,18.22
84,-468.6,26.368601441383362,11.161002159118652,False,None,5.69
85,,26.368601441383362,600.1007511615753,False,None,24.94
86,-497.7,31.21681547164917,30.53418207168579,False,None,13.49
87,-471.85,31.21681547164917,43.17495608329773,False,None,14.92
88,,31.21681547164917,0.0,True,1,5.99
89,-490.8,31.21681547164917,43.65308380126953,False,None,15.98
90,,38.63992655277252,0.0,True,1,3.78
91,,38.63992655277252,0.0,True,1,2.88
92,,38.63992655277252,0.0,True,1,2.64
93,-214.55,38.63992655277252,19.08011293411255,False,None,15.96
94,,31.28175848722458,600.0819079875946,False,None,23.14
95,,31.28175848722458,0.0,True,1,1.58
96,,31.28175848722458,0.0,True,1,1.26
97,,31.28175848722458,0.0,True,1,8.2
98,-349.75,27.93480521440506,6.074274778366089,False,None,11.94
99,-395.1,27.93480521440506,6.103432893753052,False,None,16.23
100,-338.25,27.93480521440506,6.463019132614136,False,None,12.99
101,,27.93480521440506,0.0,True,1,14.49
102,-213.95,34.40109074115753,18.197614908218384,False,None,23.68
103,,34.40109074115753,0.0,True,1,4.62
104,-214.95,34.40109074115753,18.89023518562317,False,None,27.78
105,-214.55,34.40109074115753,24.297608852386475,False,None,27.23
106,-302.05,35.839171230793,4.630707025527954,False,None,21.17
107,-442.85,35.839171230793,6.549938917160034,False,None,23.56
108,-434.15,35.839171230793,13.816383123397827,False,None,20.56
109,-481.85,35.839171230793,5.117727994918823,False,None,42.42
110,-218.95,38.74189680814743,397.8084292411804,False,None,18.92
111,,38.74189680814743,0.0,True,1,4.51
112,-297.9,38.74189680814743,28.457077980041504,False,None,22.95
113,-282.75,38.74189680814743,26.533934116363525,False,None,28.61
114,,26.16245824098587,0.0,True,1,18.38
115,-340.2,26.16245824098587,7.548227071762085,False,None,11.27
116,-345.95,26.16245824098587,6.083952903747559,False,None,16.06
117,-278.75,26.16245824098587,7.302119016647339,False,None,15.05
118,-210.75,22.014953434467316,4.645754814147949,False,None,8.24
119,-304.9,22.014953434467316,4.714139938354492,False,None,10.15
120,-254.55,22.014953434467316,5.5733819007873535,False,None,11.28
121,,22.014953434467316,0.0,True,1,4.66
122,-211.95,26.211436212062836,8.668471097946167,False,None,13.89
123,-210.5,26.211436212062836,7.1698081493377686,False,None,15.92
124,,26.211436212062836,0.0,True,1,4.59
125,-216.7,26.211436212062836,5.633677005767822,False,None,16.04
126,-213.65,31.397082209587097,19.984246015548706,False,None,23.71
127,,31.397082209587097,0.0,True,1,5.65
128,-214.45,31.397082209587097,19.476699113845825,False,None,26.59
129,-214.1,31.397082209587097,23.118882656097412,False,None,33.9
130,-343.55,33.20128524303436,7.8742170333862305,False,None,13.6
131,-210.95,33.20128524303436,6.978150844573975,False,None,13.38
132,-408.0,33.20128524303436,6.987878799438477,False,None,13.84
133,-438.1,33.20128524303436,5.56666898727417,False,None,12.96
134,-330.7,23.332972586154938,5.452485084533691,False,None,12.4
135,-331.75,23.332972586154938,4.5488200187683105,False,None,11.64
136,,23.332972586154938,0.0,True,1,13.86
137,-326.95,23.332972586154938,4.684680938720703,False,None,12.72
138,-330.3,30.56426203250885,6.201667785644531,False,None,13.03
139,,30.56426203250885,0.0,True,1,4.85
140,-330.65,30.56426203250885,6.101634979248047,False,None,12.35
141,-327.05,30.56426203250885,6.395651817321777,False,None,13.79
142,-212.4,26.494410753250122,8.708820819854736,False,None,14.72
143,-213.1,26.494410753250122,8.200473070144653,False,None,15.41
144,-212.65,26.494410753250122,8.154638051986694,False,None,14.77
145,-340.1,26.494410753250122,9.654906988143921,False,None,20.8
146,,30.940569937229156,0.0,True,1,3.81
147,-228.45,30.940569937229156,4.60060977935791,False,None,18.75
148,-329.5,30.940569937229156,29.27016806602478,False,None,30.64
149,,30.940569937229156,0.0,True,1,4.6
150,-213.1,30.000442266464233,9.702299118041992,False,None,16.62
151,-269.2,30.000442266464233,8.272964239120483,False,None,21.47
152,-211.2,30.000442266464233,8.63788390159607,False,None,15.59
153,-222.55,30.000442266464233,7.244147062301636,False,None,15.42
