sample_order,score,sample_time,evaluate_time,is_duplicate,dedup_level,dedup_time_ms
101,-212.0,29.149782240390778,3.880664825439453,False,None,5.84
102,-215.8,32.63508903980255,14.955727815628052,False,None,14.68
103,-211.95,32.63508903980255,16.48521327972412,False,None,5.76
104,,32.63508903980255,0.0,True,1,1.41
105,-211.4,32.63508903980255,17.613852977752686,False,None,6.25
106,-211.85,29.65700775384903,4.923574924468994,False,None,13.58
107,,29.65700775384903,0.0,True,1,1.35
108,,29.65700775384903,0.0,True,1,1.29
109,-215.5,29.65700775384903,4.9762890338897705,False,None,9.63
110,,35.07160770893097,0.0,True,1,4.45
111,-301.95,35.07160770893097,10.631779193878174,False,None,10.32
112,-474.3,35.07160770893097,18.348562955856323,False,None,9.79
113,-211.4,35.07160770893097,16.03405499458313,False,None,4.72
114,-403.1,29.41414976119995,51.82935285568237,False,None,25.75
115,-211.45,29.41414976119995,16.79090976715088,False,None,5.24
116,-211.85,29.41414976119995,11.565918922424316,False,None,6.95
117,,29.41414976119995,600.0887286663055,False,None,7.48
118,-291.1,34.76450526714325,19.60974383354187,False,None,15.2
119,-274.05,34.76450526714325,13.988220930099487,False,None,5.27
120,,34.76450526714325,0.0,True,1,1.35
121,-372.3,34.76450526714325,19.94631314277649,False,None,5.72
122,,29.408035457134247,0.0,True,1,4.03
123,-215.8,29.408035457134247,11.833230018615723,False,None,19.1
124,-212.7,29.408035457134247,13.486231803894043,False,None,7.18
125,-213.2,29.408035457134247,10.830931901931763,False,None,8.85
126,,30.728806734085083,0.0,True,1,4.33
127,,30.728806734085083,0.0,True,1,17.23
128,-377.5,30.728806734085083,5.571498155593872,False,None,3.79
129,-500.0,30.728806734085083,4.423839807510376,False,None,5.16
130,-210.8,36.12019866704941,16.39330506324768,False,None,16.21
131,-212.75,36.12019866704941,23.670233964920044,False,None,6.52
132,-211.0,36.12019866704941,17.954468250274658,False,None,6.27
133,,36.12019866704941,0.0,True,1,1.35
134,-342.75,35.58222270011902,19.2621488571167,False,None,17.66
135,-272.5,35.58222270011902,18.874924898147583,False,None,9.48
136,-497.5,35.58222270011902,17.879550218582153,False,None,7.66
137,,35.58222270011902,0.0,True,1,1.37
138,-212.55,40.65786027908325,101.31257390975952,False,None,35.34
139,-212.15,40.65786027908325,61.86381006240845,False,None,12.31
140,-234.65,40.65786027908325,53.70654916763306,False,None,10.55
141,,40.65786027908325,0.0,True,1,1.31
142,-211.45,37.25156182050705,27.91673493385315,False,None,13.1
143,,37.25156182050705,0.0,True,1,1.35
144,-211.4,37.25156182050705,25.35540199279785,False,None,7.1
145,,37.25156182050705,0.0,True,1,1.33
146,-225.35,41.43197202682495,9.23466181755066,False,None,14.41
147,,41.43197202682495,0.0,True,1,6.7
148,-236.55,41.43197202682495,10.817071199417114,False,None,5.91
149,-217.1,41.43197202682495,8.899724006652832,False,None,5.42
150,-212.75,31.123031735420227,1.748608112335205,False,None,4.19
151,-446.55,31.123031735420227,18.44112491607666,False,None,26.24
152,-469.5,31.123031735420227,25.080445766448975,False,None,15.96
153,,31.123031735420227,0.0,True,1,1.33
