sample_order,score,sample_time,evaluate_time,is_duplicate,dedup_level,dedup_time_ms
106,-275.65,32.034486293792725,6.262058973312378,False,None,11.18
107,-275.0,32.034486293792725,4.129760026931763,False,None,3.12
108,-222.2,32.034486293792725,5.1438891887664795,False,None,3.16
109,-343.25,32.034486293792725,10.487401962280273,False,None,6.6
110,-212.6,27.257640779018402,4.303260326385498,False,None,13.7
111,,27.257640779018402,0.0,True,1,2.8
112,-211.95,27.257640779018402,3.087283134460449,False,None,3.76
113,,27.257640779018402,0.0,True,1,7.38
114,-210.7,28.82142150402069,8.143333911895752,False,None,13.9
115,,28.82142150402069,0.0,True,1,1.28
116,-218.2,28.82142150402069,6.856871843338013,False,None,10.55
117,-210.95,28.82142150402069,7.171296834945679,False,None,5.12
118,-213.35,28.04163748025894,8.95418405532837,False,None,15.76
119,-227.85,28.04163748025894,6.6322550773620605,False,None,4.05
120,,28.04163748025894,0.0,True,1,1.33
121,-225.75,28.04163748025894,17.88104224205017,False,None,7.3
122,-212.0,24.710425555706024,9.928071975708008,False,None,16.27
123,-211.95,24.710425555706024,7.417316198348999,False,None,3.94
124,-211.85,24.710425555706024,6.792817831039429,False,None,5.39
125,-212.4,24.710425555706024,7.102646112442017,False,None,3.82
126,-341.05,35.93145227432251,17.606911182403564,False,None,24.67
127,,35.93145227432251,0.0,True,1,2.2
128,,35.93145227432251,0.0,True,1,3.08
129,,35.93145227432251,0.0,True,1,1.4
130,-439.65,37.66433471441269,9.183019876480103,False,None,10.39
131,,37.66433471441269,0.0,True,1,1.35
132,,37.66433471441269,0.0,True,1,17.16
133,,37.66433471441269,0.0,True,1,3.66
134,-212.15,39.76595377922058,27.99848699569702,False,None,26.72
135,-212.8,39.76595377922058,10.13550090789795,False,None,12.13
136,-212.55,39.76595377922058,10.226169109344482,False,None,12.15
137,,39.76595377922058,0.0,True,1,1.35
138,,36.448042929172516,600.0873379707336,False,None,12.75
139,,36.448042929172516,0.0,True,1,2.08
140,,36.448042929172516,0.0,True,1,1.93
141,,36.448042929172516,0.0,True,1,2.24
142,,29.13519924879074,0.0,True,1,5.21
143,,29.13519924879074,0.0,True,1,3.58
144,-246.65,29.13519924879074,279.2396981716156,False,None,19.14
145,,29.13519924879074,600.0839490890503,False,None,9.98
146,,34.30993902683258,0.0,True,1,4.66
147,-211.9,34.30993902683258,17.210857152938843,False,None,14.69
148,,34.30993902683258,0.0,True,1,1.3
149,-212.25,34.30993902683258,467.03253388404846,False,None,7.44
150,-212.75,26.56675398349762,1.8255088329315186,False,None,4.72
151,-217.9,26.56675398349762,245.84532594680786,False,None,9.02
152,,26.56675398349762,0.0,True,1,1.45
153,,26.56675398349762,0.0,True,1,1.25
