sample_order,score,sample_time,evaluate_time,is_duplicate,dedup_level,dedup_time_ms
124,-212.75,47.16804301738739,3.6307990550994873,,,
125,-212.75,47.16804301738739,4.572817802429199,,,
126,-244.0,32.1053187251091,11.276824712753296,,,
127,-220.5,32.1053187251091,22.533175706863403,,,
128,-212.05,32.1053187251091,10.268764972686768,,,
129,-212.75,32.1053187251091,3.6168551445007324,,,
130,-212.0,32.33393830060959,12.455628156661987,,,
131,-212.75,32.33393830060959,3.6323461532592773,,,
132,-212.75,32.33393830060959,3.6317269802093506,,,
133,-212.75,32.33393830060959,3.6658260822296143,,,
134,-212.75,36.38829618692398,3.6256399154663086,,,
135,-212.75,36.38829618692398,3.628018856048584,,,
136,-220.35,36.38829618692398,77.12401723861694,,,
137,-212.75,36.38829618692398,3.604426145553589,,,
138,-212.75,31.657945215702057,3.634221076965332,,,
139,,31.657945215702057,600.2440302371979,,,
140,,31.657945215702057,600.1984367370605,,,
141,,31.657945215702057,600.1549251079559,,,
142,-212.75,95.78237771987915,3.834442138671875,,,
143,-212.75,95.78237771987915,3.676255941390991,,,
144,-212.75,95.78237771987915,3.6596767902374268,,,
145,-209.6,95.78237771987915,74.4375422000885,,,
146,-212.0,26.53635996580124,22.93705987930298,,,
147,-212.0,26.53635996580124,27.218313932418823,,,
148,-212.0,26.53635996580124,32.110584020614624,,,
149,-212.0,26.53635996580124,23.14164710044861,,,
150,-212.0,24.424372732639313,8.207427978515625,,,
151,-212.0,24.424372732639313,7.46278190612793,,,
152,-212.0,24.424372732639313,7.310112953186035,,,
153,-212.0,24.424372732639313,7.245278358459473,,,
