45,0,0,1,1,2,3,2,3,4,4,4,5,5,6,6,7,8,9,7,8,10,10,11,12,12,13,13,11,9,14,14,15,15,6,5,15,11,16,16,17,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,6,6,5,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2,5,3,6,7,4,10,8,11,9,12,13,14,15,16,17,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,19,18,22,16,15,14,17,12,11,10,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,5,8,8,9,10,11,9,12,12,13,14,15,13,16,16,17,18,19,17,20,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,15,21,22,23,24,25,26,18,27,28,29,24,30,31,0,0,0,0,1,1,2,2,2,3,3,2,4,4,4,5,5,6,6,6,7,7,6,8,8,8,9,9,10,10,10,11,11,10,12,12,12,13
48,0,0,1,1,2,3,3,2,4,4,4,5,5,6,6,7,8,9,9,7,10,10,11,12,12,13,13,11,8,14,14,15,15,6,15,16,16,16,11,17,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,6,6,6,5,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,5,10,15,1,6,11,16,2,7,12,17,3,8,13,4,9,14,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,21,20,19,18,17,16,15,14,13,12,11,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,5,8,8,9,10,11,9,12,12,13,14,15,13,16,16,17,18,19,17,20,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,15,18,19,20,18,21,22,23,24,25,26,24,27,28,29,27,30,31,0,0,0,0,1,1,2,2,2,3,3,2,4,4,4,5,5,6,6,6,7,7,6,8,8,8,9,9,10,10,10,11,11,10,12,12,12,13
49,0,0,1,1,2,3,3,2,4,4,4,5,5,6,6,7,8,9,7,8,10,10,11,12,12,13,13,11,9,14,14,15,15,5,6,15,11,16,16,17,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,6,6,6,5,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,5,10,15,1,6,11,16,2,7,12,17,3,8,13,4,9,14,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,19,18,17,22,15,14,13,12,16,11,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,5,8,8,9,10,11,9,12,12,13,14,15,13,16,16,17,18,19,17,20,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,15,18,19,20,18,21,22,23,24,25,26,24,27,28,29,27,30,31,0,0,0,0,1,1,2,2,2,3,3,2,4,4,4,5,5,6,6,6,7,7,6,8,8,8,9,9,10,10,10,11,11,10,12,12,12,13
50,0,0,1,1,2,3,3,2,4,4,4,5,5,6,6,7,8,9,7,8,10,10,11,12,12,13,13,11,9,14,14,15,15,6,15,16,16,16,11,17,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,6,6,6,5,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,5,10,15,6,11,1,16,7,17,2,12,13,8,3,14,9,4,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,21,20,19,18,17,16,15,14,13,12,11,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,5,8,8,9,10,11,9,12,12,13,14,15,13,16,16,17,18,19,17,20,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,15,18,19,20,18,21,22,23,24,25,26,24,27,28,29,27,30,31,0,0,0,0,1,1,2,2,2,3,3,2,4,4,4,5,5,6,6,6,7,7,6,8,8,8,9,9,10,10,10,11,11,10,12,12,12,13
51,0,0,1,1,2,3,0,2,3,4,4,5,4,5,4,6,7,8,8,7,9,6,10,11,9,11,10,7,12,12,13,13,6,14,14,14,14,15,15,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,6,6,5,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,14,4,17,13,3,2,16,0,1,12,15,9,11,8,10,5,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,22,19,20,17,18,15,16,13,14,12,11,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,2,1,4,5,6,7,4,5,8,9,10,11,8,9,12,13,14,15,12,13,16,17,18,19,16,17,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,15,18,19,20,18,21,22,23,24,25,26,24,27,28,29,27,30,31,0,0,0,0,1,1,2,2,2,3,3,3,2,4,4,5,5,4,6,6,6,7,7,7,8,8,9,9,8,10,10,10,11,11,11,12,12,13
52,0,0,1,1,2,3,0,3,2,4,4,5,4,5,4,6,7,8,8,6,9,7,10,11,9,11,10,1,12,12,13,13,14,14,7,14,15,15,14,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,5,6,6,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,8,9,17,1,5,12,14,0,13,2,3,6,10,4,7,15,11,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,21,20,19,18,17,16,15,14,13,12,11,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,4,5,8,9,10,11,1,9,8,12,13,14,2,12,15,16,17,18,6,16,15,19,20,21,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,18,21,22,23,15,24,25,21,26,27,28,26,29,30,0,0,0,0,1,1,2,2,2,3,3,3,2,4,4,5,5,4,6,6,6,7,4,7,7,8,8,9,8,9,10,10,11,10,9,11,12,12
53,0,0,1,1,2,3,0,2,3,4,4,5,4,5,4,6,7,8,8,7,9,9,10,11,6,11,10,7,12,12,13,13,14,14,14,14,9,15,15,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,6,6,5,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,14,9,4,13,8,3,17,12,7,2,16,11,6,1,15,10,5,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,19,18,17,16,15,14,13,12,11,10,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,2,1,4,5,6,7,4,4,8,9,10,11,8,8,12,13,14,15,12,12,16,17,18,19,16,16,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,18,21,22,23,15,24,25,21,26,27,28,26,29,30,0,0,0,0,1,1,2,2,2,3,3,3,2,4,4,5,5,4,6,6,6,7,7,7,8,8,9,9,8,10,10,10,11,11,11,12,12,13
55,0,0,1,1,2,3,3,2,4,4,4,5,5,6,6,7,8,9,8,7,10,9,11,12,12,13,13,11,10,14,14,15,15,15,6,16,16,16,11,17,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,6,6,5,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,10,1,5,6,11,15,16,4,2,3,7,8,9,12,13,17,14,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,22,19,20,17,18,15,16,13,14,11,12,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,5,8,8,9,10,11,9,12,12,13,14,15,13,16,16,17,18,19,17,20,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,15,21,22,23,24,25,26,18,27,28,29,24,30,31,0,0,0,0,1,1,2,2,2,3,3,2,4,4,4,5,5,6,6,6,7,7,6,8,8,8,9,9,10,10,10,11,11,10,12,12,12,13
56,0,0,1,1,2,3,3,2,4,4,4,5,5,6,6,7,8,9,8,7,10,10,11,12,12,13,13,11,9,14,14,15,15,15,11,6,5,16,16,17,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,6,6,5,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2,15,16,17,3,10,9,12,13,11,4,5,6,7,14,8,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,22,18,17,19,15,14,16,12,13,10,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,5,8,8,9,10,11,9,12,12,13,14,15,13,16,16,17,18,19,17,20,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,15,21,22,23,24,25,26,18,27,28,29,24,30,31,0,0,0,0,1,1,2,2,2,3,3,2,4,4,4,5,5,6,6,6,7,7,6,8,8,8,9,9,10,10,10,11,11,10,12,12,12,13
58,0,0,1,1,2,3,2,3,4,4,4,5,0,5,6,6,7,8,8,7,9,9,10,11,11,12,10,3,12,13,13,14,14,14,11,15,4,15,9,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,5,6,6,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,14,9,4,3,13,8,7,12,17,2,1,11,16,6,10,15,0,5,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,19,18,17,16,22,14,13,12,11,15,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,1,5,8,9,10,11,4,8,12,13,14,15,8,12,16,17,18,19,12,16,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,18,21,22,23,15,24,25,21,26,27,28,26,29,30,0,0,0,0,1,1,2,2,2,3,3,2,4,4,4,5,5,6,6,6,7,7,6,8,8,8,9,9,10,10,10,11,11,7,12,12,12,13
59,0,0,1,1,2,3,0,2,3,4,4,5,5,4,5,6,7,8,8,7,9,9,10,11,6,11,10,7,12,12,13,13,14,14,9,14,15,15,14,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,5,6,6,6,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,14,17,13,9,12,16,15,11,8,4,7,3,6,2,10,5,1,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,19,18,17,16,15,14,13,12,11,10,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,2,1,4,5,6,7,6,5,4,8,9,10,9,8,11,12,13,14,13,12,11,15,16,17,16,15,18,19,20,21,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,18,21,22,23,15,24,25,21,26,27,28,26,29,30,0,0,0,0,1,1,2,2,2,3,3,3,2,4,4,5,5,4,6,6,6,7,4,7,7,8,8,9,8,9,10,10,11,9,10,11,12,12
60,0,0,1,1,2,3,0,2,3,4,4,5,5,4,5,6,7,8,8,7,9,9,10,11,6,11,10,1,12,12,13,13,14,14,9,14,15,15,14,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,5,6,6,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,4,14,9,8,16,3,13,2,7,17,12,1,6,11,15,0,5,10,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,19,18,17,16,15,14,13,12,11,10,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,2,1,4,5,6,7,4,4,8,9,10,11,8,8,12,13,14,15,12,12,16,17,18,19,16,16,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,18,21,22,23,15,24,25,21,26,27,28,26,29,30,0,0,0,0,1,1,2,2,2,3,3,3,2,4,4,5,5,4,6,6,6,7,4,7,7,8,8,9,8,9,10,10,11,10,9,11,12,12
61,0,0,1,1,2,3,0,2,3,4,4,5,5,4,5,6,7,8,8,7,9,9,10,11,6,11,10,7,12,12,13,13,14,14,9,14,15,15,14,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,5,6,6,6,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,14,9,4,13,3,8,17,7,2,12,6,11,16,1,10,0,5,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,19,18,17,16,15,14,13,12,11,10,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,2,1,4,5,6,7,6,5,4,8,9,10,9,8,11,12,13,14,13,12,11,15,16,17,16,15,18,19,20,21,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,18,21,22,23,15,24,25,21,26,27,28,26,29,30,0,0,0,0,1,1,2,2,2,3,3,3,2,4,4,5,5,4,6,6,6,7,4,7,7,8,8,9,8,9,10,10,11,9,10,11,12,12
65,0,0,1,1,2,3,0,2,3,4,4,5,4,5,4,6,7,8,6,7,9,8,10,11,9,11,10,1,12,12,13,13,14,14,14,14,15,15,15,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,5,6,6,6,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,15,16,10,0,1,13,14,7,15,8,9,2,3,4,5,6,11,12,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,19,18,17,16,15,14,13,12,11,10,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,1,5,8,9,10,11,10,8,12,13,14,15,2,9,12,16,17,18,4,13,19,20,21,22,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,15,21,22,23,24,25,26,18,27,28,29,24,30,31,0,0,0,0,1,1,2,2,2,3,3,2,4,4,4,5,5,6,6,6,7,7,3,6,8,8,9,9,8,10,10,10,11,7,11,11,12,12
66,0,0,1,1,2,3,0,2,3,4,4,5,4,5,4,6,7,8,8,6,9,7,10,11,9,11,10,1,12,12,13,13,14,14,6,14,7,15,14,15,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,5,6,6,6,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2,4,3,14,5,16,0,17,6,9,7,8,10,11,15,12,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,19,18,17,16,15,14,13,12,11,10,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,2,1,4,5,6,7,6,5,4,8,9,10,9,8,11,12,13,14,13,12,11,15,16,17,16,15,18,19,20,21,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,18,21,22,23,15,24,25,21,26,27,28,26,29,30,0,0,0,0,1,1,2,2,2,3,3,3,2,4,4,5,5,4,6,6,6,7,4,7,7,8,8,9,8,9,10,10,11,9,10,11,12,12
67,0,0,1,1,2,3,2,3,4,4,0,5,4,5,6,6,7,8,8,7,9,4,10,11,11,12,10,11,9,12,13,13,14,14,14,14,15,15,15,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,1,4,4,4,4,4,5,5,5,5,6,6,6,6,5,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,10,17,12,13,14,15,16,11,5,9,6,7,8,4,3,1,0,2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,21,20,19,18,17,16,15,14,13,12,11,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,5,8,8,9,10,11,9,12,12,13,14,15,13,16,16,17,18,19,17,20,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,15,18,19,20,18,21,22,23,24,25,26,24,27,28,29,27,30,31,0,0,0,0,1,1,2,2,2,3,3,3,2,4,4,5,5,4,6,6,6,7,4,7,7,8,8,9,9,9,10,10,11,10,11,11,12,12
68,0,0,1,1,2,3,3,2,4,4,4,5,4,5,6,6,7,8,8,7,9,9,10,11,11,12,10,0,12,13,13,14,14,14,11,15,9,15,15,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,5,6,6,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,13,12,14,17,16,15,11,0,1,2,3,4,7,6,5,10,8,9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,21,20,19,18,17,16,15,22,13,12,11,10,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,1,4,4,5,6,7,1,5,8,9,10,11,4,8,12,13,14,15,8,12,16,17,18,19,12,16,20,21,22,23,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,18,21,22,23,15,24,25,21,26,27,28,26,29,30,0,0,0,0,1,1,2,2,2,3,3,2,4,4,4,5,5,6,6,6,7,7,7,6,8,8,9,9,8,10,10,10,11,3,11,11,12,12
69,0,0,1,1,2,3,2,3,4,4,0,5,4,5,6,6,7,8,8,7,9,9,10,11,11,12,10,7,12,13,13,14,4,14,11,15,14,15,15,16,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0,0,0,0,1,1,1,1,2,2,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,5,6,6,6,6,7,7,7,7,7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,9,7,8,15,16,14,12,13,17,3,4,10,11,0,1,2,6,5,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,21,19,20,17,18,16,14,15,13,12,11,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,0,0,1,2,3,2,1,4,5,6,7,6,5,4,8,9,10,9,8,11,12,13,14,13,12,11,15,16,17,16,15,18,19,20,21,0,0,1,2,3,4,5,6,3,7,8,4,9,10,11,9,12,13,14,15,16,17,12,18,19,20,18,21,22,23,15,24,25,21,26,27,28,26,29,30,0,0,0,0,1,1,2,2,2,3,3,3,2,4,4,5,5,4,6,6,6,7,4,7,7,8,8,9,8,9,10,10,11,9,10,11,12,12
